"","Erlotinib","Rapamycin","Sunitinib","PHA.665752","MG.132","Paclitaxel","Cyclopamine","AZ628","Sorafenib","Tozasertib","Imatinib","NVP.TAE684","Crizotinib","Saracatinib","S.Trityl.L.cysteine","Z.LLNle.CHO","Dasatinib","GNF.2","CGP.60474","CGP.082996","A.770041","WH.4.023","WZ.1.84","BI.2536","BMS.536924","BMS.509744","CMK","Pyrimethamine","JW.7.52.1","A.443654","GW843682X","Entinostat","Parthenolide","GSK319347A","TGX221","Bortezomib","XMD8.85","Seliciclib","Salubrinal","Lapatinib","GSK269962A","Doxorubicin","Etoposide","Gemcitabine","Mitomycin.C","Vinorelbine","NSC.87877","Bicalutamide","QS11","CP466722","Midostaurin","CHIR.99021","Ponatinib","AZD6482","JNK.9L","PF.562271","HG6.64.1","JQ1","JQ12","DMOG","FTI.277","OSU.03012","Shikonin","AKT.inhibitor.VIII","Embelin","FH535","PAC.1","IPA.3","GSK650394","BAY.61.3606","X5.Fluorouracil","Thapsigargin","Obatoclax.Mesylate","BMS.754807","Linsitinib","Bexarotene","Bleomycin","LFM.A13","GW.2580","Luminespib","Phenformin","Bryostatin.1","Pazopanib","Dacinostat","Epothilone.B","GSK1904529A","BMS.345541","Tipifarnib","Avagacestat","Ruxolitinib","AS601245","Ispinesib.Mesylate","TL.2.105","AT.7519","TAK.715","BX.912","ZSTK474","AS605240","Genentech.Cpd.10","GSK1070916","AKT.inhibitor.VIII.1","Enzastaurin","GSK429286A","FMK","QL.XII.47","IC.87114","Idelalisib","UNC0638","Cabozantinib","WZ3105","XMD14.99","Quizartinib","CP724714","JW.7.24.1","NPK76.II.72.1","STF.62247","NG.25","TL.1.85","VX.11e","FR.180204","ACY.1215","Tubastatin.A","Zibotentan","Sepantronium.bromide","NSC.207895","VNLG.124","AR.42","CUDC.101","Belinostat","I.BET.762","CAY10603","Linifanib","BIX02189","Alectinib","Pelitinib","Omipalisib","JNJ38877605","SU11274","KIN001.236","KIN001.244","WHI.P97","KIN001.042","KIN001.260","KIN001.266","Masitinib","Amuvatinib","MPS.1.IN.1","NVP.BHG712","OSI.930","OSI.027","CX.5461","PHA.793887","PI.103","PIK.93","SB52334","TPCA.1","Fedratinib","Foretinib","Y.39983","YM201636","Tivozanib","WYE.125132","GSK690693","SNX.2112","QL.XI.92","XMD13.2","QL.X.138","XMD15.27","T0901317","Selisistat","Tenovin.6","THZ.2.49","KIN001.270","THZ.2.102.1","AT7867","CI.1033","PF.00299804","TWS119","Torin.2","Pilaralisib","GSK1059615","Voxtalisib","Brivanib..BMS.540215","BIBF.1120","AST.1306","Apitolisib","LIMK1.inhibitor.BMS4","kb.NB.142.70","Sphingosine.Kinase.1.Inhibitor.II","eEF2K.Inhibitor..A.484954","MetAP2.Inhibitor..A832234","Venotoclax","CPI.613","CAY10566","Ara.G","Pemetrexed","Alisertib","Flavopiridol","C.75","CAP.232..TT.232..TLN.232","Trichostatin.A","Panobinostat","LCL161","IMD.0354","MIM1","ETP.45835","CD532","NSC319726","ARRY.520","SB505124","A.83.01","LDN.193189","FTY.720","BAM7","AGI.6780","Kobe2602","LGK974","Wnt.C59","RU.SKI.43","AICA.Ribonucleotide","Vinblastine","Cisplatin","Cytarabine","Docetaxel","Methotrexate","Tretinoin","Gefitinib","Navitoclax","Vorinostat","Nilotinib","Refametinib","CI.1040","Temsirolimus","Olaparib","Veliparib","Bosutinib","Lenalidomide","Axitinib","AZD7762","GW441756","Lestaurtinib","SB216763","Tanespimycin","VX.702","Motesanib","KU.55933","Elesclomol","Afatinib","Vismodegib","PLX.4720","BX795","NU7441","SL0101","Doramapimod","JNK.Inhibitor.VIII","Wee1.Inhibitor","Nutlin.3a....","Mirin","PD173074","ZM447439","RO.3306","MK.2206","Palbociclib","Dactolisib","Pictilisib","AZD8055","PD0325901","SB590885","Selumetinib","AZD6482.1","CCT007093","EHT.1864","Avagacestat.1","BMS.536924.1","Cetuximab","PF.4708671","Serdemetan","AZD4547","Capivasertib","HG.5.113.01","HG.5.88.01","TW.37","XMD11.85h","ZG.10","XMD8.92","QL.VIII.58","CCT.018159","Rucaparib","AZ20","KU.60019","GSK269962A.1","SB505124.1","Tamoxifen","QL.XII.61","JQ1.1","PFI.1","IOX2","UNC0638.1","YK.4.279","CHIR.99021.1","X.5Z..7.Oxozeaenol","Piperlongumine","Daporinad","Talazoparib","rTRAIL","UNC1215","UNC0642","SGC0946","ICL1100013","XAV939","PLX.4720.1","Trametinib","Dabrafenib","Temozolomide","Afatinib.1","Bleomycin..50.uM.","AZD3514","Doxorubicin.1","Bleomycin..10.uM.","Gemcitabine.1","AZD6738","AZD5438","AZD7762.1","AZD6094","Dyrk1b_191","AZD4877","EphB4_9721","Fulvestrant","AZD8931","FEN1_3940","FGFR_939","FGFR_3831","BPTES","AZD7969","AZD5582","IAP_5620","IAP_7638","IGFR_3801","AZD1480","JAK1_3715","JAK3_7406","MCT1_6447","MCT4_1422","AZD2014","AZD8186","AZD8835","PI3Ka_4409","AZD1208","PLK_6522","RAF_9304","PARP_9495","PARP_108","PARP_9482","TANK_1366","AZD1332","TTK_3146","SN.38","SN.38.1","Olaparib.1","Cisplatin.1","AZD4547.1","Selumetinib.1","Bicalutamide.1","Refametinib.1","Pictilisib.1","Pevonedistat","PFI.3"
"CDC27_mut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDC73_mut",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDH1_mut",0.356649014188037,0.200126743561493,0.274133300231142,0.820376794808482,0.16857264046781,0.696929400565393,0.219621175109903,0.149107605226516,0.897965729098004,0.814700559953454,0.990991880763341,0.751642255258355,0.521340539838976,0.882161925830018,0.3211338276857,0.909310944309228,0.467109432461147,0.830741340169161,0.75979135750922,0.656032205389301,0.884149672059096,0.673118990725322,0.382037935815192,0.671856547636455,0.739313969857751,0.303773046879479,0.685224736874403,0.139858901633979,0.0496107518001516,0.596692209783099,0.832720191949216,0.963478941274034,0.0734535393866538,0.535412392749435,0.0282471442242506,0.236635848676778,0.499275455933107,0.909961996312345,0.475128298317847,0.722203207501295,0.861417350471357,0.206885590215772,0.506137912055428,0.948709764093529,0.565949533815448,0.471180968367529,0.402758926885142,0.00174462147098749,0.139928284706123,0.0188218733058596,0.104694221153499,0.385342964276695,0.164889784203425,0.7253245961841,0.710969062581273,0.000514242632368007,0.900551449342435,0.0447752752531986,0.0867772975357023,0.47910859103602,0.299274668533533,0.302472913251251,0.0414976943322826,0.617862225474695,0.545863285990829,0.345004327580827,0.515962138057897,0.414617802619282,0.0619120283216977,0.0676909806770502,0.36369080096255,0.0582334588388066,0.242491109228685,0.620029164893074,0.205098427065816,0.168253551781702,0.484433383623265,0.260155202270543,0.170439624174366,0.672685658772591,0.229529462536835,0.2928747750004,0.0235667785713231,0.435711744942055,0.96627258686508,0.627960745164901,0.143584107471457,0.729375648862709,0.281329803066521,0.702319992672508,0.678706541371787,0.688149747631528,0.451359181277277,0.00775954539326042,0.22375118883712,0.00152079503087554,0.135509040595188,0.902046236630076,0.146795389534846,0.014507853562701,0.735327020665866,0.306465569420076,0.284579374968102,0.145228041581487,0.00836017036630563,0.939130905042633,0.218849348709498,0.0432477288422357,0.674729207640744,0.426033239960959,0.546955004752265,0.806818262169985,0.00215134207447602,0.207708285519683,0.443825267824994,0.144922944782895,0.653137803577159,0.702669335429008,0.947362933150917,0.53465592695417,0.473915861641671,0.633288203539187,0.835312602977631,0.794595756364629,0.860247055880372,0.340058255452817,0.00704798101258619,0.0661634858739632,0.00379518021202554,0.325622965530038,0.0224699950400786,0.43689611688495,0.764256453969385,0.620176400159762,0.720939529825335,0.565392641962701,0.125365903932488,0.0317783030367506,0.876822726757972,0.673583407966947,0.499562217881061,0.405602267369141,0.18938071868021,0.668184023846247,0.559119999926121,0.0796472353635933,0.591684878127822,0.956670828913068,0.0383008816372548,0.907285480693543,0.695351796075732,0.709115958830231,0.185566399468646,0.870323155270014,0.531233570533704,0.194365899095713,0.636260984840099,0.193445579575301,0.505443197753666,0.286152224368089,0.433476067606081,0.707634478254284,0.47694780718379,0.300830258829057,0.176181623925141,0.782413710076199,0.428089676659795,0.533394020444885,0.0214918900140655,0.301014472026385,0.525915163031079,0.833308209177756,0.0815836441874347,0.692498123864287,0.532416726474378,0.428611466527584,0.0795638259328038,0.475430639039264,0.599482071176209,0.109739717123671,0.924704511615375,0.40365593934223,0.841051072264761,0.885306526454022,0.161952988113999,0.460146284874067,0.558557986545369,0.140022021385952,0.185866263464276,0.0495646098319784,0.981235037215814,0.26115560007791,0.294520107235882,0.416587261837938,0.677504902310196,0.801822840249484,0.882839071900243,0.263351774618921,0.329319594866827,0.376687983985635,0.249025742504035,0.936053340351229,0.853302767375764,0.271779045368874,0.503429779684901,0.655460053659262,0.217735632328709,0.316583569462606,0.997743841667277,0.84377486214197,0.0117072537494594,0.00893171629375797,0.989874063142407,0.446059130541857,0.160374884327162,0.715973205297872,0.101233744221176,0.0915966172740365,0.364807295861213,0.655487399838046,0.621666108046653,0.327631449171251,0.784731849022867,0.579232069361269,0.705665809321158,0.751427932969962,0.98481766394972,0.271105089839116,0.907315834564398,0.722516668218944,0.248592615565752,0.570339829153024,0.143669333724617,0.735999532338537,0.370542982582985,0.492610592854945,0.995517637119378,0.938119798898359,0.00896960366399675,0.418648694193826,0.898336511547294,0.0652559845779978,0.0929187179398965,0.0217517331324516,0.374176472435159,0.787027010819614,0.39194441448787,0.0170772287062031,0.0182403061105522,0.00597166070221156,0.035112614220788,0.372085300854797,0.349716621887855,0.621655462478869,0.97664486987795,0.192173491113937,0.313099458001128,0.566851227722484,0.331576206202798,0.485783205814793,0.854071385454649,0.129232065845756,0.685213218767794,0.14736899339872,0.993471716230861,0.938220352704556,0.119826608134373,0.2871678488745,0.359126972748936,0.959368394076953,0.667625711198272,0.0221842048585997,0.957644494064147,0.975231430295045,0.593739741518173,0.369446753737151,0.933688018315478,0.0174838674436031,0.237460952035792,0.368700357109535,0.66325573908152,0.0619589457014828,0.826644917545244,0.580596593735172,0.7221486420539,0.855849401952404,0.450904981646283,0.481664053095786,0.586170901109323,0.169132610984619,0.21206310328847,0.814725829117168,0.77991719214246,0.328793239694822,0.306161696931179,0.0623954198413958,0.111980872837825,0.00417314425552539,0.221584793555403,0.367672032211969,0.444578696143909,0.627202328798618,0.862307274720056,0.277955184881144,0.0840416534225576,0.681435044199115,0.599366690675237,0.737414294449317,0.591658716424524,0.497303300253938,0.0843384533852568,0.217793228958825,0.312644444285916,0.873592797850377,0.046841270311761,0.651232985449175,0.258926005817023,0.906048027160777,0.792810919832202,0.821482793775511,0.0501707143733803,0.884189820104605,0.000467744806177021,0.392599749101189,0.588717722014922,0.0158011299826587,0.675468826148718,0.0176428485850504,0.000194151735153194,0.416983406088398,0.479216054483111,0.671952505439339,0.73159738521405,0.640134283853925,0.860058782004198,0.470872722666869,0.906336088179359,0.190451431550633,0.846771406771106,0.520559944387916,0.49964985080136,0.791585320217972,0.670359385519209,0.318366728798179,0.222845783151972,0.0258089130110216,0.135722064278164,0.699425275497873,0.438646309814758,0.991632278536064,0.342810088615434,0.193150624777158,0.224030791698576,0.361284184909405,0.460159208905052,0.930389189552239,0.846735110931476,0.166392749963175,0.426424247142268,0.222234081144456,0.306093197245105,0.16555328813314,0.542497218668251,0.532067519884515,0.492479859732778,0.668845000883348,0.940905477859471
"CDK12_mut",0.893452684142527,0.41401200320767,0.176488392457557,0.109703459339133,0.891018751919358,0.0676488177851025,0.988439544039712,0.754076689119462,0.662509583228396,0.270449192049704,0.12455153427819,0.321706653255015,0.426448977737834,0.672064323338159,0.434389531009986,0.737953477975189,0.140393314594953,0.5106597789061,0.83817734678373,0.23854848336216,0.303079793110865,0.359779679114982,0.987080570169596,0.0168401535352737,0.479368873238179,0.0594515301429293,0.234818916396734,0.103313091882061,0.946123125690904,0.137154967291933,0.0490011592983469,0.391250651353926,0.496369482074408,0.282698035168975,0.807559798621207,0.908868746894424,0.964985299042568,0.163696590019653,0.62514218366331,0.856693660534927,0.678222084398218,0.711344798167577,0.0914420273082602,0.381890761699985,0.994723866176125,0.211877199807283,0.957754075466996,0.311636070831912,0.65835041653891,0.620169679645934,0.66422651928081,0.659607538909103,0.473276246214814,0.902770248190931,0.691387350402839,0.775840619199828,0.67059407010114,0.522956282130689,0.171504850900879,0.848039953602804,0.121462405134686,0.0290181549253101,0.417777588134052,0.793978071638015,0.938937794396579,0.528968814290348,0.368204514969241,0.212415137046965,0.0551235105682199,0.604849402920811,0.202593923326379,0.559163280783572,0.123038346319514,0.756073806327322,0.5525770192455,0.77982384998596,0.670387318691911,0.556929054125216,0.0772775274951211,0.583011580474195,0.449843656992431,0.401542699059846,0.875514991917831,0.810193219342189,0.142031244249577,0.297309051737349,0.806251045491511,0.56549745729344,0.287468459928885,0.0220136475114948,0.203719907646998,0.799268021252437,0.970937265091364,0.0298226897798143,0.876350723769836,0.342773398328612,0.0721506205310888,0.166885740931096,0.594013491884674,0.232558914427649,0.0371854164986983,0.930019603712841,0.327417664566483,0.294806391051735,0.391438357368185,0.755973470571625,0.861373578005282,0.133661898657414,0.957032829566196,0.0778662312916802,0.0438512010551878,0.925161872013087,0.792471193081116,0.382098794913975,0.917836988635255,0.609961760210339,0.420293111549851,0.251029592445968,0.494221752888332,0.3902796941938,0.20243698766756,0.320513884633482,0.00600152382597825,0.986499932991163,0.5155321375936,0.222828273641473,0.0164249303899053,0.123529330088649,0.18099217606366,0.934658916584315,0.167786468758697,0.18393647388115,0.706037193949228,0.338085243867186,0.750572910594726,0.401055159712369,0.0683123968214692,0.448180140218018,0.421006659093356,0.466352278290015,0.571101672521473,0.114011898113611,0.481158115329626,0.627932577136814,0.732750523400129,0.781080899842186,0.300167700302087,0.948173082032815,0.131882771749343,0.691795856995198,0.134397626333667,0.155028197217253,0.98652507659684,0.733156582107009,0.491736040779478,0.262541227238542,0.88930865461775,0.551833787852583,0.895534494396548,0.120122548274335,0.143637534553734,0.791274337497797,0.0021695299878936,0.903515798052578,0.043135339113585,0.462972357367189,0.555783123837185,0.0701470882855829,0.204424318374122,0.292252479706312,0.840505581661707,0.236195866973201,0.917537586460795,0.362767541633344,0.420418526835498,0.608815089563012,0.426274641816429,0.845982266024719,0.173188586826137,0.51059529739175,0.132218480609956,0.415713955265741,0.0378650310928511,0.163238833906017,0.618935080668906,0.171662519543744,0.146092256245546,0.69508627362577,0.0734879435187466,0.013833550522369,0.783129936732341,0.111732276606859,0.977491467787367,0.856206846725838,0.729774845948196,0.597517012916912,0.013989817095878,0.137706489269471,0.50847282705445,0.318042003476117,0.67472615086089,0.671856130977868,0.369753456392713,0.278128163058591,0.384023951927895,0.46672100643,0.25780364634618,0.887504625745209,0.544294663207826,0.401196512002602,0.734162341355498,0.758191775174432,0.274852887514771,0.0542342878991185,0.133713013489701,0.034824957346142,0.22861959121841,0.177069347792764,0.0324956779565681,0.185850401985349,0.611101723593799,0.70233700909673,0.822881063073099,0.713819878282962,0.605350218192077,0.0944054546365677,0.381309254309138,0.0479783876906699,0.14233216771958,0.0927780894662341,0.277572168961719,0.829855713315571,0.00214728905454233,0.686421250396534,0.114788729182237,0.924592390881131,0.870153831767929,0.238149944490911,0.550436328657624,0.715300285304308,0.933443350856204,0.42476907710796,0.897543377605971,0.195753286718664,0.128560908214819,0.613589531680897,0.708762544963896,0.196951863062532,0.296560998033569,0.573260220644765,0.346108693165681,0.114111340663302,0.625562104507322,0.553203803716655,0.236111443891285,0.136436425439389,0.696819159907652,0.494760405610396,0.674187131640129,0.44432680001223,0.268933178998366,0.0089124276724574,0.381047489361849,0.275406811949621,0.0313605460397671,0.105628702050934,0.954868766106808,0.669638715376153,0.689397781061494,0.563069889738673,0.238582356537746,0.403326086438946,0.110829366667306,0.431677899473575,0.427672753068634,0.60374338510997,0.40822370709239,0.373399023931629,0.00306227533792653,0.966002391984948,0.625045934814881,0.528821179912822,0.517040245953338,0.249753848025657,0.500674112147596,0.979365458617194,0.895144506848218,0.898020881622294,0.916882142687423,0.432245301681595,0.339728358769945,0.950436156546076,0.711364048242058,0.894771946025643,0.956089594115516,0.176613060685766,0.330316393134156,0.685818767893522,0.789654468862487,0.606177577218055,0.977617118402905,0.425798711605023,0.29175144728448,0.442257923237617,0.601268648995599,0.292620062930472,0.441981986993107,0.173832569025262,0.940227277277842,0.0959024992690083,0.84934577988395,0.301716744347383,0.715183868220177,0.448790830811427,0.408223185226274,0.399751149703679,0.393240970742029,0.957763019859825,0.536168623914516,0.244938674839593,0.513892356789628,0.324490750537504,0.821807543760195,0.390594221360778,0.0648289850964102,0.731027274537423,0.764725306193651,0.244583178734825,0.437907292395633,0.0816125974575437,0.61216579292957,0.676417992682867,0.456211334486948,0.487126934418083,0.908839227172326,0.394669486459908,0.410517204669705,0.865056701336768,0.845894870534862,0.904288405780295,0.818205036151336,0.698692752577896,0.615121049831719,0.39660060250029,0.332118121980974,0.469283030721691,0.463021355912969,0.683562570749633,0.277278711536693,0.631325607224605,0.198928031033943,0.64686462477335,0.875207228041617,0.104217628312474,0.815269586587873,0.465292200849171,0.775508578377319,0.194675687351051,0.0498756673379984,0.772142078722368,0.380473658474839,0.363283183789451,0.883676625784177,0.453924694315104,0.00659686594649042,0.554815099326008,0.0636647083810418
"CDKN1A_mut",0.556247515495953,0.131452289807336,0.834217253585906,0.9169931827945,0.590749322697981,0.539814923052767,0.79422083621801,0.343685940631035,0.77955297428528,0.524205572833557,0.592342498701168,0.67239616606601,0.545212292895938,0.777446231999507,0.279797341346094,0.824211305120185,0.0754374220864318,0.602065467465497,0.872136983560328,0.352440315235835,0.331205492748803,0.0990899149898881,0.0287849734686995,0.426281341636748,0.256730068559856,0.630808169981627,0.498000119730495,0.464550319700343,0.0489376253164554,0.392007640478666,0.135918599673158,0.422390763413963,0.969899062173171,0.686324272917462,0.751039067297832,0.729551312089588,0.196307761239587,0.519362513770214,0.384809962508561,0.251119521919048,0.889681488777223,0.0183148981154312,0.140986955804479,0.0961871909455133,0.17445997139942,0.782852327350173,0.542548677886404,0.628169249950755,0.923944039690316,0.0492721578702417,0.0514824772402649,0.592151517378576,0.67941687282591,0.788381559674718,0.569019053452153,0.280492915540686,0.663973013781805,0.101840255766827,0.138978517382177,0.210861471025684,0.288661498223161,0.783392256362961,0.830163977093953,0.193673206333015,0.916904049250955,0.533445197271152,0.57437897992928,0.456112290261636,0.144708675000643,0.589441594875119,0.00870585313543309,0.643742922678304,0.883337401840201,0.149881741377416,0.171800253113816,0.00966497351278482,0.681302167266111,0.608731692493758,0.726712636365292,0.949935069021897,0.025841035972694,0.0279223146140136,0.27459881382424,0.592814371354783,0.413655906821162,0.977542364682769,0.440333327688434,0.761668539827097,0.602622008591,0.735207177017399,0.82792531245843,0.674588572562238,0.339532751178163,0.138605743864792,0.415781261677532,0.967093340089283,0.688129156274461,0.812839835889812,0.288376907857629,0.785039110041784,0.988407028718543,0.238564935094168,0.847438022053539,0.0792107167874353,0.414106326868055,0.84893410634455,0.39946382362,0.668327505449704,0.934272892854892,0.465334351793792,0.12195620506701,0.455345105096935,0.505477710954121,0.871438621119988,0.502167472834429,0.284109523759204,0.103734841820802,0.118567428082029,0.649616272634824,0.920627443782428,0.195092687049649,0.748668859959351,0.218532205443828,0.872457703531041,0.209042417964853,0.609390714750817,0.732430663234122,0.362672587038799,0.601927525005263,0.0997453595606398,0.785200840252808,0.820873032456915,0.711559012090043,0.19213554210154,0.454735393233331,0.98059636100619,0.455624270700633,0.245334956868394,0.27308900817293,0.692215987720854,0.549616914233007,0.769094521707039,0.673088046862835,0.66899024927147,0.0907696894175968,0.458548551246434,0.298375271187422,0.889134127907441,0.537601304605905,0.547858042106272,0.452941629227781,0.434540419868302,0.634824121363028,0.822704111209789,0.751539017544637,0.167914530107386,0.633327406570581,0.709127474802082,0.228915029369354,0.804222888232083,0.574965670999018,0.456911521463917,0.894135523695571,0.135251372137438,0.164887456072714,0.253670810179948,0.438156928191335,0.234639660777556,0.998463094275636,0.512387303311512,0.4389685686729,0.309757315492781,0.00451385316465265,0.575921129709384,0.446492468227258,0.641393569166082,0.53295673161829,0.237869675213532,0.814650974522014,0.29364219231691,0.20682325618991,0.830193811202692,0.640557871520897,0.257590194042776,0.632839176491131,0.64477081682461,0.660706961647237,0.374623839886252,0.687626120138047,0.130866597702051,0.5775392799057,0.552393979685034,0.990046174119536,0.983995983651861,0.393112953819513,0.296050768899713,0.740598934956012,0.0447320038615188,0.409841792531981,0.840266887378089,0.364323095803044,0.238644092704359,0.403708941729641,0.9876213084678,0.778400790759685,0.404209794043159,0.864073642319984,0.303163311047685,0.0841899185064358,0.239934977535649,0.445068913116062,0.945562939327394,0.696173061722487,0.422376874064207,0.512594774089805,0.777192537712906,0.706203242528715,0.427149824589874,0.313954332511485,0.994271356143925,0.736699690874177,0.204178940606304,0.505379050339696,0.247486122164351,0.620315920604298,0.808236007309874,0.355212498753927,0.494770649325897,0.673136094974655,0.850908870750621,0.8501459294123,0.624728689820437,0.273867120200679,0.432273621114706,0.796957123054151,0.474953288128225,0.847934479955553,0.3251986916003,0.54591015768151,0.673643745580383,0.494609586392957,0.148891348563506,0.909957255934451,0.0856445805003346,0.833989554076633,0.969703279382982,0.573714559395044,0.701713924469499,0.565459008650261,0.204742264030302,0.323329116764287,0.296151905102469,0.472272052077745,0.311665281028539,0.299475640802133,0.589799628020634,0.849923879428516,0.284427322418092,0.363413164488486,0.294983006196324,0.920177868034848,0.356453078348367,0.695880789212028,0.715095084191247,0.216992684323689,0.449643674337522,0.741753774866628,0.348800240178898,0.266077030307526,0.245249106738343,0.515930845533752,0.971534168856436,0.474108162944442,0.687982394124964,0.525461642480248,0.67881046385444,0.744606189930385,0.184662893946822,0.196632015911104,0.0463942878954493,0.786719094528077,0.695364301848882,0.712509101924401,0.878650096028177,0.771893009271807,0.0863158975431443,0.887589986459365,0.42734082241242,0.782824854449799,0.725152950498982,0.75462853828407,0.696466383563152,0.931822130829485,0.38685906287134,0.739680470303414,0.174802114569295,0.00134325691916963,0.64272544499908,0.750513137188193,0.32911217048796,0.937033981976199,0.101131402933358,0.86855036735577,0.426641214256753,0.237066142206805,0.266019038509777,0.381746585526471,0.0694557620993664,0.207689698529419,0.62628327853762,0.184686344395998,0.584786312861763,0.146607854507501,0.547679919172766,0.986959703068637,0.968160056227538,0.856966506499815,0.771283296072499,0.737109118469519,0.709244243955979,0.156367795009721,0.204227227444915,0.0297642298104541,0.846247176495732,0.413588857954515,0.99654941131382,0.42806759144318,0.569376882621996,0.62139640387635,0.627520375367133,0.0271078006893819,0.14958467975636,0.927631808125438,0.374097734435264,0.38989542783555,0.50296640221269,0.893952896761837,0.28836195420946,0.233060157093789,0.739573497612503,0.116174871204856,0.195772805134506,0.319716393906729,0.109363180754717,0.602398644191,0.920471916871978,0.890519187240113,0.473934914158854,0.480339624491791,0.23949328999907,0.164254192577444,0.6394836704276,0.779965566364553,0.538049975586939,0.681114186231542,0.885563362065512,0.246469807961122,0.429622349422152,0.775882370600768,0.532621789555021,0.129775072535149,0.7258103034359,0.628357690583978,0.79363574800828,0.745387188346788,0.531352862276979,0.295069230211147
